country,year,location_period_id,population,area,population_density,pop_raster_filename
UGA,2013,3285,33774280,241497.9387,139.8532848,uga_ppp_2013.tif
UGA,2014,3285,34837532,241497.9387,144.2560222,uga_ppp_2014.tif
TZA_mainland,2010,15079,41148916,902086.5488,45.61526392,tza_ppp_2010.tif
TZA,2010,9124,42451960,940576.0363,45.13400125,tza_ppp_2010.tif
TZA_zanzibar,2010,15052,1212968.25,2727.801184,444.6688627,tza_ppp_2010.tif
TZA,2011,9124,43533907.5,940576.0363,46.28430432,tza_ppp_2011.tif
TZA_mainland,2011,15079,42284544,902086.5488,46.87415421,tza_ppp_2011.tif
GHA,2015,11250,28399588,238324.2712,119.1636414,gha_ppp_2015.tif
MOZ,2017,2511,27862310,787297.0329,35.38983234,moz_ppp_2017.tif
SDN,2016,16833,38185424,1871545.051,20.40315512,sdn_ppp_2016.tif
SDN,2017,16833,39245020,1871545.051,20.96931622,sdn_ppp_2017.tif
SOM,2013,2989,9184264,633536.3731,14.49682195,som_ppp_2013.tif
BDI,2013,5054,9217972,26935.29722,342.2264817,bdi_ppp_2013.tif
BEN,2010,5881,8948266,115423.1903,77.5257206,ben_ppp_2010.tif
BEN,2012,5881,9626380,115423.1903,83.40074449,ben_ppp_2012.tif
BEN,2013,5881,9987344,115423.1903,86.52805365,ben_ppp_2013.tif
BEN,2014,5881,10329386,115423.1903,89.49143,ben_ppp_2014.tif
CIV,2011,9232,20982148,321658.0721,65.23121855,civ_ppp_2011.tif
CIV,2014,9232,22657578,321658.0721,70.4399484,civ_ppp_2014.tif
CIV,2012,9232,21522688,321658.0721,66.91169869,civ_ppp_2012.tif
CMR,2011,8625,20932360,466040.0377,44.91536844,cmr_ppp_2011.tif
CMR,2018,8625,26263086,466040.0377,56.35371186,cmr_ppp_2018.tif
CMR,2019,8625,27149722,466040.0377,58.25620077,cmr_ppp_2019.tif
CMR,2010,8625,20282034,466040.0377,43.51993898,cmr_ppp_2010.tif
CMR,2012,8625,21605356,466040.0377,46.35944179,cmr_ppp_2012.tif
CMR,2014,8625,23036288,466040.0377,49.42984752,cmr_ppp_2014.tif
CMR,2015,8625,23794890,466040.0377,51.05760895,cmr_ppp_2015.tif
COD,2010,10081,70434592,2328199.663,30.25281428,cod_ppp_2010.tif
COD,2011,10081,73749536,2328199.663,31.67663718,cod_ppp_2011.tif
COD,2012,10081,77262128,2328199.663,33.18535315,cod_ppp_2012.tif
COD,2013,10081,80984400,2328199.663,34.78413011,cod_ppp_2013.tif
COD,2014,10081,84933136,2328199.663,36.48017709,cod_ppp_2014.tif
COD,2015,10081,89122144,2328199.663,38.27942484,cod_ppp_2015.tif
COD,2016,10081,93570136,2328199.663,40.18991047,cod_ppp_2016.tif
COD,2017,10081,98294576,2328199.663,42.21913506,cod_ppp_2017.tif
COD,2018,10081,103316304,2328199.663,44.37604972,cod_ppp_2018.tif
COD,2019,10081,108656592,2328199.663,46.66979114,cod_ppp_2019.tif
COD,2020,10081,114339744,2328199.663,49.11079828,cod_ppp_2020.tif
COG,2012,6963,3504177.75,341659.9799,10.25633073,cog_ppp_2012.tif
ETH,2016,9057,93305888,1129520.779,82.6066149,eth_ppp_2016.tif
ETH,2017,9057,95810024,1129520.779,84.82360466,eth_ppp_2017.tif
ETH,2018,9057,98374896,1129520.779,87.0943659,eth_ppp_2018.tif
ETH,2019,9057,101017112,1129520.779,89.43360219,eth_ppp_2019.tif
ETH,2015,9057,90884552,1129520.779,80.46293057,eth_ppp_2015.tif
ETH,2020,9057,103734880,1129520.779,91.83972703,eth_ppp_2020.tif
GHA,2011,11250,25319094,238324.2712,106.2380003,gha_ppp_2011.tif
GHA,2012,11250,26046572,238324.2712,109.2904716,gha_ppp_2012.tif
GHA,2010,11250,24619444,238324.2712,103.3022943,gha_ppp_2010.tif
GIN,2012,7192,9999382,244816.174,40.84445009,gin_ppp_2012.tif
GNB,2012,8533,1543019.625,33882.27911,45.54060899,gnb_ppp_2012.tif
KEN,2015,9931,46638128,585983.443,79.58949789,ken_ppp_2015.tif
KEN,2016,9931,48190080,585983.443,82.23795498,ken_ppp_2016.tif
KEN,2017,9931,49813776,585983.443,85.00884555,ken_ppp_2017.tif
KEN,2012,9931,42347664,585983.443,72.2676801,ken_ppp_2012.tif
KEN,2019,9931,53283588,585983.443,90.93019374,ken_ppp_2019.tif
MLI,2011,7635,15706301,1251194.073,12.5530494,mli_ppp_2011.tif
MOZ,2018,2511,28841412,787297.0329,36.633457,moz_ppp_2018.tif
MWI,2016,6892,16357077,118028.71,138.5855781,mwi_ppp_2016.tif
MWI,2018,6892,17363568,118028.71,147.1130881,mwi_ppp_2018.tif
MWI,2012,6892,14569139,118028.71,123.4372468,mwi_ppp_2012.tif
MWI,2017,6892,16849932,118028.71,142.7612994,mwi_ppp_2017.tif
NER,2012,9080,17135600,1183670.732,14.47666106,ner_ppp_2012.tif
NER,2018,9080,22004518,1183670.732,18.59006682,ner_ppp_2018.tif
NER,2010,9080,15795055,1183670.732,13.34412905,ner_ppp_2010.tif
NER,2011,9080,16449758,1183670.732,13.89724148,ner_ppp_2011.tif
NER,2013,9080,17853808,1183670.732,15.0834244,ner_ppp_2013.tif
NER,2014,9080,18606566,1183670.732,15.71937659,ner_ppp_2014.tif
NGA,2011,1123,163654928,909749.5929,179.890081,nga_ppp_2011.tif
NGA,2014,1123,179565824,909749.5929,197.3793947,nga_ppp_2014.tif
NGA,2015,1123,185231584,909749.5929,203.6072183,nga_ppp_2015.tif
NGA,2017,1123,197129392,909749.5929,216.6853314,nga_ppp_2017.tif
NGA,2018,1123,203384096,909749.5929,223.5605243,nga_ppp_2018.tif
NGA,2019,1123,209857472,909749.5929,230.6760823,nga_ppp_2019.tif
NGA,2010,1123,158689360,909749.5929,174.431911,nga_ppp_2010.tif
NGA,2013,1123,174086608,909749.5929,191.3566209,nga_ppp_2013.tif
NGA,2012,1123,168787504,909749.5929,185.5318269,nga_ppp_2012.tif
NGA,2016,1123,191080432,909749.5929,210.0362929,nga_ppp_2016.tif
SLE,2012,8743,5788750.5,72601.13918,79.73360425,sle_ppp_2012.tif
SLE,2013,8743,5909378.5,72601.13918,81.39512088,sle_ppp_2013.tif
SOM,2016,2989,9926416,633536.3731,15.66826535,som_ppp_2016.tif
SOM,2017,2989,10185936,633536.3731,16.07790244,som_ppp_2017.tif
SSD,2014,574,11088552,642995.6081,17.24514423,ssd_ppp_2014.tif
SSD,2015,574,11773094,642995.6081,18.30975803,ssd_ppp_2015.tif
SSD,2016,574,12538431,642995.6081,19.50002588,ssd_ppp_2016.tif
SSD,2017,574,13399454,642995.6081,20.83910657,ssd_ppp_2017.tif
TCD,2010,10897,11413450,1269962.916,8.987230934,tcd_ppp_2010.tif
TCD,2011,10897,11836587,1269962.916,9.320419404,tcd_ppp_2011.tif
TCD,2017,10897,14782802,1269962.916,11.64034148,tcd_ppp_2017.tif
TZA_zanzibar,2011,15052,1249363.5,2727.801184,458.0112024,tza_ppp_2011.tif
TZA,2012,9124,44752145.5,940576.0363,47.57950849,tza_ppp_2012.tif
TZA_mainland,2012,15079,43465080,902086.5488,48.18282687,tza_ppp_2012.tif
TZA_zanzibar,2012,15052,1287065.5,2727.801184,471.8325909,tza_ppp_2012.tif
TZA_mainland,2013,15079,44686680,902086.5488,49.53702066,tza_ppp_2013.tif
UGA,2018,3285,39530680,241497.9387,163.6895131,uga_ppp_2018.tif
ZMB,2018,4975,17315476,751305.1875,23.04719346,zmb_ppp_2018.tif
ZMB,2017,4975,16682417,751305.1875,22.20458114,zmb_ppp_2017.tif
ZWE,2018,7733,14020091,390680.6968,35.88631615,zwe_ppp_2018.tif
AGO,2017,4446,28869294,1247686.157,23.13826585,ago_ppp_2017.tif
BEN,2011,5881,9279892,115423.1903,80.39885207,ben_ppp_2011.tif
CAF,2011,1565,4503147,620249.7557,7.260215677,caf_ppp_2011.tif
CMR,2020,8625,28076458,466040.0377,60.24473378,cmr_ppp_2020.tif
COG,2013,6963,3510055.25,341659.9799,10.2735335,cog_ppp_2013.tif
GIN,2013,7192,10247420,244816.174,41.85761028,gin_ppp_2013.tif
MWI,2015,6892,15883946,118028.71,134.5769687,mwi_ppp_2015.tif
NAM,2014,5425,2208031.75,824100.0724,2.679324786,nam_ppp_2014.tif
SDN,2019,16833,41469288,1871545.051,22.1577824,sdn_ppp_2019.tif
TCD,2014,10897,13218226,1269962.916,10.4083559,tcd_ppp_2014.tif
TZA_zanzibar,2013,15052,1325582.75,2727.801184,485.9528465,tza_ppp_2013.tif
TZA_mainland,2014,15079,45952632,902086.5488,50.94038046,tza_ppp_2014.tif
TZA_zanzibar,2014,15052,1365996.75,2727.801184,500.7684424,tza_ppp_2014.tif
TZA_mainland,2015,15079,47264840,902086.5488,52.39501694,tza_ppp_2015.tif
TZA,2015,9124,48772476,940576.0363,51.8538365,tza_ppp_2015.tif
UGA,2010,3285,30818390,241497.9387,127.6134702,uga_ppp_2010.tif
UGA,2015,3285,35942836,241497.9387,148.8328894,uga_ppp_2015.tif
UGA,2016,3285,37091660,241497.9387,153.5899652,uga_ppp_2016.tif
AGO,2010,4446,21012112,1247686.157,16.84086329,ago_ppp_2010.tif
AGO,2011,4446,21610090,1247686.157,17.32013285,ago_ppp_2011.tif
AGO,2012,4446,22348416,1247686.157,17.91188904,ago_ppp_2012.tif
AGO,2013,4446,23237452,1247686.157,18.62443682,ago_ppp_2013.tif
AGO,2014,4446,24303432,1247686.157,19.47880231,ago_ppp_2014.tif
AGO,2015,4446,25582658,1247686.157,20.50408098,ago_ppp_2015.tif
AGO,2016,4446,27092714,1247686.157,21.71436611,ago_ppp_2016.tif
AGO,2018,4446,30963386,1247686.157,24.81664626,ago_ppp_2018.tif
AGO,2019,4446,33411212,1247686.157,26.77853867,ago_ppp_2019.tif
AGO,2020,4446,36296120,1247686.157,29.09074513,ago_ppp_2020.tif
BEN,2015,5881,10762424,115423.1903,93.24316868,ben_ppp_2015.tif
BEN,2016,5881,11176742,115423.1903,96.83272463,ben_ppp_2016.tif
BEN,2017,5881,11610543,115423.1903,100.5910768,ben_ppp_2017.tif
BEN,2018,5881,12064493,115423.1903,104.5239953,ben_ppp_2018.tif
BEN,2019,5881,12538639,115423.1903,108.6318873,ben_ppp_2019.tif
BEN,2020,5881,13036107,115423.1903,112.9418358,ben_ppp_2020.tif
CIV,2010,9232,20458104,321658.0721,63.60202269,civ_ppp_2010.tif
CIV,2013,9232,22081566,321658.0721,68.64918967,civ_ppp_2013.tif
CIV,2015,9232,23252924,321658.0721,72.29081443,civ_ppp_2015.tif
CIV,2016,9232,23866254,321658.0721,74.19759077,civ_ppp_2016.tif
CIV,2017,9232,24500630,321658.0721,76.16979683,civ_ppp_2017.tif
CIV,2018,9232,25154696,321658.0721,78.20321696,civ_ppp_2018.tif
CIV,2019,9232,25832402,321658.0721,80.31013129,civ_ppp_2019.tif
CIV,2020,9232,26532182,321658.0721,82.48567128,civ_ppp_2020.tif
CMR,2013,8625,22306768,466040.0377,47.86448845,cmr_ppp_2013.tif
CMR,2016,8625,24584754,466040.0377,52.75245046,cmr_ppp_2016.tif
CMR,2017,8625,25407410,466040.0377,54.51765502,cmr_ppp_2017.tif
COG,2010,6963,3533920.25,341659.9799,10.34338365,cog_ppp_2010.tif
COG,2011,6963,3512514,341659.9799,10.28072999,cog_ppp_2011.tif
COG,2014,6963,3529740,341659.9799,10.33114853,cog_ppp_2014.tif
COG,2015,6963,3565976.25,341659.9799,10.43720793,cog_ppp_2015.tif
COG,2016,6963,3618521.75,341659.9799,10.59100264,cog_ppp_2016.tif
COG,2017,6963,3689698.5,341659.9799,10.79932892,cog_ppp_2017.tif
COG,2018,6963,3781892,341659.9799,11.06916883,cog_ppp_2018.tif
COG,2019,6963,3897250.75,341659.9799,11.40681081,cog_ppp_2019.tif
COG,2020,6963,4038626.5,341659.9799,11.82060159,cog_ppp_2020.tif
ETH,2010,9057,79675552,1129520.779,70.53925301,eth_ppp_2010.tif
ETH,2011,9057,81805640,1129520.779,72.4250864,eth_ppp_2011.tif
ETH,2012,9057,83985424,1129520.779,74.35491721,eth_ppp_2012.tif
ETH,2013,9057,86228544,1129520.779,76.34082136,eth_ppp_2013.tif
ETH,2014,9057,88522392,1129520.779,78.37163659,eth_ppp_2014.tif
GHA,2013,11250,26799340,238324.2712,112.4490589,gha_ppp_2013.tif
GHA,2014,11250,27583292,238324.2712,115.738493,gha_ppp_2014.tif
GHA,2016,11250,29247300,238324.2712,122.7206103,gha_ppp_2016.tif
GHA,2017,11250,30125568,238324.2712,126.4057909,gha_ppp_2017.tif
GHA,2018,11250,31040782,238324.2712,130.2459957,gha_ppp_2018.tif
GHA,2019,11250,31991318,238324.2712,134.2344103,gha_ppp_2019.tif
GHA,2020,11250,32981764,238324.2712,138.3902858,gha_ppp_2020.tif
GIN,2010,7192,9535228,244816.174,38.94852143,gin_ppp_2010.tif
GIN,2011,7192,9762003,244816.174,39.8748287,gin_ppp_2011.tif
GIN,2014,7192,10506599,244816.174,42.91627808,gin_ppp_2014.tif
GIN,2015,7192,10779388,244816.174,44.03053861,gin_ppp_2015.tif
GIN,2016,7192,11065060,244816.174,45.19742229,gin_ppp_2016.tif
GIN,2017,7192,11365347,244816.174,46.42400384,gin_ppp_2017.tif
GIN,2018,7192,11681422,244816.174,47.71507458,gin_ppp_2018.tif
GIN,2019,7192,12013759,244816.174,49.07257067,gin_ppp_2019.tif
GIN,2020,7192,12364368,244816.174,50.50470236,gin_ppp_2020.tif
GNB,2010,8533,1473509.375,33882.27911,43.48908673,gnb_ppp_2010.tif
GNB,2011,8533,1507529.5,33882.27911,44.49315511,gnb_ppp_2011.tif
GNB,2013,8533,1579353.625,33882.27911,46.61296897,gnb_ppp_2013.tif
GNB,2014,8533,1616519,33882.27911,47.70986611,gnb_ppp_2014.tif
GNB,2015,8533,1654405.375,33882.27911,48.82804281,gnb_ppp_2015.tif
GNB,2016,8533,1694133,33882.27911,50.00056207,gnb_ppp_2016.tif
GNB,2017,8533,1735178.625,33882.27911,51.21198073,gnb_ppp_2017.tif
GNB,2018,8533,1776342.5,33882.27911,52.42688941,gnb_ppp_2018.tif
GNB,2019,8533,1819138.125,33882.27911,53.68995748,gnb_ppp_2019.tif
GNB,2020,8533,1863336.625,33882.27911,54.99442994,gnb_ppp_2020.tif
KEN,2010,9931,39770836,585983.443,67.87023845,ken_ppp_2010.tif
KEN,2011,9931,41033600,585983.443,70.0251867,ken_ppp_2011.tif
KEN,2013,9931,43718684,585983.443,74.60737078,ken_ppp_2013.tif
KEN,2014,9931,45145312,585983.443,77.04195834,ken_ppp_2014.tif
KEN,2018,9931,51510072,585983.443,87.90363041,ken_ppp_2018.tif
KEN,2020,9931,55140508,585983.443,94.09908874,ken_ppp_2020.tif
MLI,2010,7635,15092147,1251194.073,12.06219509,mli_ppp_2010.tif
MLI,2012,7635,16358971,1251194.073,13.0746871,mli_ppp_2012.tif
MLI,2013,7635,17047646,1251194.073,13.62510131,mli_ppp_2013.tif
MLI,2014,7635,17777674,1251194.073,14.20856635,mli_ppp_2014.tif
MLI,2015,7635,18552612,1251194.073,14.8279251,mli_ppp_2015.tif
MLI,2016,7635,19375402,1251194.073,15.48552892,mli_ppp_2016.tif
MLI,2017,7635,20250500,1251194.073,16.1849392,mli_ppp_2017.tif
MLI,2018,7635,21181622,1251194.073,16.92912591,mli_ppp_2018.tif
MLI,2019,7635,22176962,1251194.073,17.72463799,mli_ppp_2019.tif
MLI,2020,7635,23238274,1251194.073,18.57287731,mli_ppp_2020.tif
MOZ,2010,2511,22149822,787297.0329,28.13400924,moz_ppp_2010.tif
MOZ,2011,2511,22855196,787297.0329,29.02995317,moz_ppp_2011.tif
MOZ,2012,2511,23597914,787297.0329,29.97333029,moz_ppp_2012.tif
MOZ,2013,2511,24373316,787297.0329,30.95822159,moz_ppp_2013.tif
MOZ,2014,2511,25187084,787297.0329,31.99184418,moz_ppp_2014.tif
MOZ,2015,2511,26036488,787297.0329,33.0707305,moz_ppp_2015.tif
MOZ,2016,2511,26927750,787297.0329,34.20278354,moz_ppp_2016.tif
MOZ,2019,2511,29868740,787297.0329,37.9383368,moz_ppp_2019.tif
MOZ,2020,2511,30948384,787297.0329,39.30966675,moz_ppp_2020.tif
MWI,2010,6892,13768913,118028.71,116.6573201,mwi_ppp_2010.tif
MWI,2011,6892,14162010,118028.71,119.9878403,mwi_ppp_2011.tif
MWI,2013,6892,14991333,118028.71,127.0142917,mwi_ppp_2013.tif
MWI,2014,6892,15429099,118028.71,130.7232707,mwi_ppp_2014.tif
MWI,2019,6892,17901024,118028.71,151.666692,mwi_ppp_2019.tif
MWI,2020,6892,18465168,118028.71,156.4464104,mwi_ppp_2020.tif
NAM,2010,5425,2079468.375,824100.0724,2.523320219,nam_ppp_2010.tif
NAM,2011,5425,2110013.25,824100.0724,2.560384741,nam_ppp_2011.tif
NAM,2012,5425,2141480.25,824100.0724,2.59856821,nam_ppp_2012.tif
NAM,2013,5425,2174239.5,824100.0724,2.638319754,nam_ppp_2013.tif
NAM,2015,5425,2243051,824100.0724,2.721818715,nam_ppp_2015.tif
NAM,2016,5425,2279360.5,824100.0724,2.765878291,nam_ppp_2016.tif
NAM,2017,5425,2316986,824100.0724,2.811534761,nam_ppp_2017.tif
NAM,2018,5425,2356003.25,824100.0724,2.858880043,nam_ppp_2018.tif
NAM,2019,5425,2396362.75,824100.0724,2.907854071,nam_ppp_2019.tif
NAM,2020,5425,2438099.25,824100.0724,2.958499012,nam_ppp_2020.tif
NER,2015,9080,19395828,1183670.732,16.38616844,ner_ppp_2015.tif
NER,2016,9080,20223744,1183670.732,17.08561634,ner_ppp_2016.tif
NER,2017,9080,21092488,1183670.732,17.81955693,ner_ppp_2017.tif
NER,2019,9080,22962380,1183670.732,19.39929693,ner_ppp_2019.tif
NER,2020,9080,23968882,1183670.732,20.24961955,ner_ppp_2020.tif
NGA,2020,1123,216543648,909749.5929,238.0255509,nga_ppp_2020.tif
SLE,2010,8743,5560987.5,72601.13918,76.59642208,sle_ppp_2010.tif
SLE,2011,8743,5673660,72601.13918,78.14836053,sle_ppp_2011.tif
SLE,2014,8743,6034060,72601.13918,83.11246997,sle_ppp_2014.tif
SLE,2015,8743,6157244.5,72601.13918,84.80919954,sle_ppp_2015.tif
SLE,2016,8743,6287813,72601.13918,86.60763551,sle_ppp_2016.tif
SLE,2017,8743,6416450.5,72601.13918,88.3794741,sle_ppp_2017.tif
SLE,2018,8743,6554119.5,72601.13918,90.27571156,sle_ppp_2018.tif
SLE,2019,8743,6691816.5,72601.13918,92.17233469,sle_ppp_2019.tif
SLE,2020,8743,6833965.5,72601.13918,94.13027918,sle_ppp_2020.tif
SOM,2010,2989,8497724,633536.3731,13.41315883,som_ppp_2010.tif
SOM,2011,2989,8722725,633536.3731,13.76830971,som_ppp_2011.tif
SOM,2012,2989,8948889,633536.3731,14.12529632,som_ppp_2012.tif
SOM,2014,2989,9425822,633536.3731,14.87810708,som_ppp_2014.tif
SOM,2015,2989,9669503,633536.3731,15.26274325,som_ppp_2015.tif
SOM,2018,2989,10450794,633536.3731,16.49596526,som_ppp_2018.tif
SOM,2019,2989,10725159,633536.3731,16.92903432,som_ppp_2019.tif
SOM,2020,2989,11008136,633536.3731,17.37569691,som_ppp_2020.tif
SSD,2010,574,8970471,642995.6081,13.95106107,ssd_ppp_2010.tif
SSD,2011,574,9423052,642995.6081,14.65492436,ssd_ppp_2011.tif
SSD,2012,574,9922051,642995.6081,15.43097787,ssd_ppp_2012.tif
SSD,2013,574,10474138,642995.6081,16.28959493,ssd_ppp_2013.tif
SSD,2018,574,14371163,642995.6081,22.3503284,ssd_ppp_2018.tif
SSD,2019,574,15469191,642995.6081,24.05800414,ssd_ppp_2019.tif
SSD,2020,574,16716247,642995.6081,25.99745129,ssd_ppp_2020.tif
TCD,2012,10897,12279709,1269962.916,9.669344553,tcd_ppp_2012.tif
TCD,2013,10897,12738940,1269962.916,10.03095432,tcd_ppp_2013.tif
TCD,2015,10897,13718376,1269962.916,10.80218629,tcd_ppp_2015.tif
TCD,2016,10897,14238496,1269962.916,11.21174156,tcd_ppp_2016.tif
TCD,2018,10897,15347676,1269962.916,12.08513714,tcd_ppp_2018.tif
TCD,2019,10897,15938564,1269962.916,12.55041687,tcd_ppp_2019.tif
TCD,2020,10897,16554537,1269962.916,13.03544914,tcd_ppp_2020.tif
TZA_zanzibar,2015,15052,1407579.125,2727.801184,516.0123595,tza_ppp_2015.tif
TZA_mainland,2016,15079,48624596,902086.5488,53.90236232,tza_ppp_2016.tif
TZA,2016,9124,50175248,940576.0363,53.3452332,tza_ppp_2016.tif
TZA_zanzibar,2016,15052,1450313,2727.801184,531.6784114,tza_ppp_2016.tif
TZA_mainland,2017,15079,50035452,902086.5488,55.46635416,tza_ppp_2017.tif
TZA,2017,9124,51634020,940576.0363,54.89616789,tza_ppp_2017.tif
TZA_zanzibar,2017,15052,1495131,2727.801184,548.1084944,tza_ppp_2017.tif
TZA_mainland,2018,15079,51500228,902086.5488,57.09011854,tza_ppp_2018.tif
TZA,2018,9124,53147364,940576.0363,56.50512234,tza_ppp_2018.tif
TZA_zanzibar,2018,15052,1541832.5,2727.801184,565.2290604,tza_ppp_2018.tif
TZA_mainland,2019,15079,53021116,902086.5488,58.77608537,tza_ppp_2019.tif
TZA_zanzibar,2019,15052,1589822.875,2727.801184,582.8221222,tza_ppp_2019.tif
TZA_mainland,2020,15079,54599680,902086.5488,60.52598842,tza_ppp_2020.tif
TZA_zanzibar,2020,15052,1639456.375,2727.801184,601.0175466,tza_ppp_2020.tif
UGA,2011,3285,31766458,241497.9387,131.5392511,uga_ppp_2011.tif
UGA,2012,3285,32751328,241497.9387,135.6174226,uga_ppp_2012.tif
UGA,2017,3285,38287032,241497.9387,158.539788,uga_ppp_2017.tif
UGA,2019,3285,40824832,241497.9387,169.0483663,uga_ppp_2019.tif
UGA,2020,3285,42172064,241497.9387,174.6270143,uga_ppp_2020.tif
ZMB,2010,4975,13091121,751305.1875,17.42450501,zmb_ppp_2010.tif
ZMB,2011,4975,13528403,751305.1875,18.00653479,zmb_ppp_2011.tif
ZMB,2012,4975,13988054,751305.1875,18.6183381,zmb_ppp_2012.tif
ZMB,2013,4975,14471668,751305.1875,19.26203657,zmb_ppp_2013.tif
ZMB,2014,4975,14980898,751305.1875,19.93983038,zmb_ppp_2014.tif
ZMB,2015,4975,15517581,751305.1875,20.65416459,zmb_ppp_2015.tif
ZMB,2016,4975,16083972,751305.1875,21.40804066,zmb_ppp_2016.tif
ZMB,2019,4975,17986182,751305.1875,23.93991456,zmb_ppp_2019.tif
ZMB,2020,4975,18697760,751305.1875,24.887037,zmb_ppp_2020.tif
ZWE,2010,7733,12757922,390680.6968,32.65562416,zwe_ppp_2010.tif
ZWE,2011,7733,12907980,390680.6968,33.03971787,zwe_ppp_2011.tif
ZWE,2012,7733,13060174,390680.6968,33.42927897,zwe_ppp_2012.tif
ZWE,2013,7733,13214548,390680.6968,33.82442007,zwe_ppp_2013.tif
ZWE,2014,7733,13371107,390680.6968,34.22515397,zwe_ppp_2014.tif
ZWE,2015,7733,13529813,390680.6968,34.63138341,zwe_ppp_2015.tif
ZWE,2016,7733,13690872,390680.6968,35.04363567,zwe_ppp_2016.tif
ZWE,2017,7733,13854313,390680.6968,35.46198498,zwe_ppp_2017.tif
ZWE,2019,7733,14188340,390680.6968,36.31697219,zwe_ppp_2019.tif
ZWE,2020,7733,14358904,390680.6968,36.75355378,zwe_ppp_2020.tif
